TaskName2,RowNumber,ChipNumber,ChipStatus,SpotNumber,Diameter,XOffset,YOffset,Result,DOTAREA,DOTCOUNT,DOTSIZE,FIXTURE,XDEV,YDEV
000001E000288255,9,175,1,66,0.09600563,-0.03123617,-0.02797703,True,True,True,True,True,True,True
000001E000288255,9,176,1,1,0.09768755,0.03616667,-0.04319549,True,True,True,True,True,True,True
000001E000288255,9,176,1,6,0.09354392,-0.009391785,-0.0179286,True,True,True,True,True,True,True
000001E000288255,9,176,1,9,0.1006371,-0.04056358,-0.01846027,True,True,True,True,True,True,True
000001E000288255,9,176,1,20,0.09438066,-0.01988912,-0.07346356,True,True,True,True,True,True,True
000001E000288255,9,176,1,22,0.09418721,0.04529285,-0.06714487,True,True,True,True,True,True,True
000001E000288255,9,176,1,23,0.09296111,0.02946901,-0.04672456,True,True,True,True,True,True,True
000001E000288255,9,176,1,31,0.09844899,0.05605578,-0.03447914,True,True,True,True,True,True,True
000001E000288255,9,176,1,39,0.09598599,0.02048159,-0.04720426,True,True,True,True,True,True,True
000001E000288255,9,176,1,41,0.09579946,0.03561258,-0.03225064,True,True,True,True,True,True,True
000001E000288255,9,176,1,45,0.09178837,0.01351476,-0.03985953,True,True,True,True,True,True,True
000001E000288255,9,176,1,50,0.09476241,0.04028964,-0.05769241,True,True,True,True,True,True,True
000001E000288255,9,176,1,57,0.09531251,0.005593538,-0.04266369,True,True,True,True,True,True,True
000001E000288255,9,176,1,59,0.09591469,0.04377222,-0.0412519,True,True,True,True,True,True,True
000001E000288255,9,176,1,61,0.09716029,0.03403401,-0.05803394,True,True,True,True,True,True,True
000001E000288255,9,176,1,66,0.09600563,-0.01165104,-0.03794877,True,True,True,True,True,True,True
000001E000288255,9,177,1,1,0.09741924,0.03339052,-0.05336738,True,True,True,True,True,True,True
000001E000288255,9,177,1,6,0.09354392,-0.02392673,-0.06474447,True,True,True,True,True,True,True
000001E000288255,9,177,1,9,0.1006371,-0.03090811,-0.07425857,True,True,True,True,True,True,True
000001E000288255,9,177,1,20,0.09993263,-0.04061484,-0.08574927,True,True,True,True,True,True,True
000001E000288255,9,177,1,22,0.09972767,0.03967094,-0.07271457,True,True,True,True,True,True,True
000001E000288255,9,177,1,23,0.09520201,0.01800108,-0.06096506,True,True,True,True,True,True,True
000001E000288255,9,177,1,31,0.1012619,0.04498482,-0.04356337,True,True,True,True,True,True,True
000001E000288255,9,177,1,39,0.09598599,0.03872156,-0.09159708,True,True,True,True,True,True,True
000001E000288255,9,177,1,41,0.09948468,0.05310965,-0.03962827,True,True,True,True,True,True,True
000001E000288255,9,177,1,45,0.09561336,0.04191709,-0.05734801,True,True,True,True,True,True,True
000001E000288255,9,177,1,50,0.09476241,0.04214239,-0.06950057,True,True,True,True,True,True,True
000001E000288255,9,177,1,57,0.09344403,-0.003451586,-0.05507195,True,True,True,True,True,True,True
000001E000288255,9,177,1,59,0.09288601,0.03577328,-0.04776955,True,True,True,True,True,True,True
000001E000288255,9,177,1,61,0.09707441,0.08403325,-0.07216322,True,True,True,True,True,True,True
000001E000288255,9,177,1,66,0.09754577,0.001970768,-0.05246867,True,True,True,True,True,True,True
000001E000288255,9,178,1,1,0.09741924,0.04361796,-0.06104159,True,True,True,True,True,True,True
000001E000288255,9,178,1,6,0.09354392,-0.04164934,-0.07755232,True,True,True,True,True,True,True
000001E000288255,9,178,1,9,0.1036184,-0.03933406,-0.0382129,True,True,True,True,True,True,True
000001E000288255,9,178,1,20,0.09623086,-0.01742244,-0.09851182,True,True,True,True,True,True,True
000001E000288255,9,178,1,22,0.09972767,0.04079914,-0.0887115,True,True,True,True,True,True,True
000001E000288255,9,178,1,23,0.09520201,0.03622818,-0.1086197,True,True,True,True,True,True,True
000001E000288255,9,178,1,31,0.1012619,0.08834219,-0.06078029,True,True,True,True,True,True,True
000001E000288255,9,178,1,39,0.0944462,0.05818915,-0.06082726,True,True,True,True,True,True,True
000001E000288255,9,178,1,41,0.09948468,0.0418787,-0.04648197,True,True,True,True,True,True,True
000001E000288255,9,178,1,45,0.09561336,0.004745245,-0.05316329,True,True,True,True,True,True,True
000001E000288255,9,178,1,50,0.09476241,0.02440596,-0.07207942,True,True,True,True,True,True,True
000001E000288255,9,178,1,57,0.1009193,-0.02877688,-0.05347776,True,True,True,True,True,True,True
000001E000288255,9,178,1,59,0.09440035,0.06085682,-0.05647886,True,True,True,True,True,True,True
000001E000288255,9,178,1,61,0.09678812,0.03997588,-0.08362138,True,True,True,True,True,True,True
000001E000288255,9,178,1,66,0.09600563,-0.0173173,-0.05950452,True,True,True,True,True,True,True
000001E000288255,9,179,1,1,0.1014453,0.06448531,-0.07569933,True,True,True,True,True,True,True
000001E000288255,9,179,1,6,0.09354392,-0.0644002,-0.07542968,True,True,True,True,True,True,True
000001E000288255,9,179,1,9,0.1006371,-0.0589397,-0.08883357,True,True,True,True,True,True,True
000001E000288255,9,179,1,20,0.09993263,-0.05027199,-0.1046034,True,True,True,True,True,True,True
000001E000288255,9,179,1,22,0.09972767,-0.02112246,-0.05787945,True,True,True,True,True,True,True
000001E000288255,9,179,1,23,0.1008022,0.05305052,-0.1233556,True,True,True,True,True,True,True
000001E000288255,9,179,1,31,0.1012619,0.07749534,-0.1122708,True,True,True,True,True,True,True
000001E000288255,9,179,1,39,0.09598599,0.04606915,-0.06686282,True,True,True,True,True,True,True
000001E000288255,9,179,1,41,0.09948468,0.02018261,-0.0549643,True,True,True,True,True,True,True
000001E000288255,9,179,1,45,0.0952296,0.01185989,-0.07471061,True,True,True,True,True,True,True
000001E000288255,9,179,1,50,0.09324224,0.002310038,-0.08538675,True,True,True,True,True,True,True
000001E000288255,9,179,1,57,0.09531251,-0.04153037,-0.06616771,True,True,True,True,True,True,True
000001E000288255,9,179,1,59,0.09625091,0.05689478,-0.06543815,True,True,True,True,True,True,True
000001E000288255,9,179,1,61,0.1005112,0.0592258,-0.09817684,True,True,True,True,True,True,True
000001E000288255,9,179,1,66,0.09600563,-0.00812912,-0.07413486,True,True,True,True,True,True,True
000001E000288255,9,180,1,1,0.09768755,0.1020555,-0.05331278,True,True,True,True,True,True,True
000001E000288255,9,180,1,6,0.09204321,-0.07810163,-0.08306408,True,True,True,True,True,True,True
000001E000288255,9,180,1,9,0.1006371,-0.0700953,-0.06029844,True,True,True,True,True,True,True
000001E000288255,9,180,1,20,0.09623086,-0.03793216,-0.1216092,True,True,True,True,True,True,True
000001E000288255,9,180,1,22,0.09603358,0.02287388,-0.07714963,True,True,True,True,True,True,True
000001E000288255,9,180,1,23,0.09706828,0.06115866,-0.1009355,True,True,True,True,True,True,True
000001E000288255,9,180,1,31,0.1012619,0.05942607,-0.08663082,True,True,True,True,True,True,True
000001E000288255,9,180,1,39,0.09598599,0.05902553,-0.07357836,True,True,True,True,True,True,True
000001E000288255,9,180,1,41,0.09579946,0.05371666,-0.07451808,True,True,True,True,True,True,True
000001E000288255,9,180,1,45,0.09752515,0.02971697,-0.08211613,True,True,True,True,True,True,True
000001E000288255,9,180,1,50,0.09476241,0.01539898,-0.09741449,True,True,True,True,True,True,True
000001E000288255,9,180,1,57,0.1110818,-0.05020928,-0.07835519,True,True,True,True,True,True,True
000001E000288255,9,180,1,59,0.09591469,0.0523653,-0.07877183,True,True,True,True,True,True,True
000001E000288255,9,180,1,61,0.1005112,0.09414339,-0.1003532,True,True,True,True,True,True,True
000001E000288255,9,180,1,66,0.1016533,0.02754593,-0.08878729,True,True,True,True,True,True,True
000001E000288256,0,1,0,1,0.1011364,-0.1015749,0.03041339,True,True,True,True,True,True,True
000001E000288256,0,1,0,6,0.08804327,-0.1638741,0.07471013,False,False,False,True,True,False,False
000001E000288256,0,1,0,9,0.09956714,-0.1683657,0.06635261,False,True,False,True,True,False,False
000001E000288256,0,1,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,1,0,22,0.08831865,-0.1648073,0.0002219677,False,True,False,True,True,False,False
000001E000288256,0,1,0,23,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,1,0,31,0.0893354,-0.1959488,0.03281951,False,False,False,True,True,False,False
000001E000288256,0,1,0,39,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,1,0,41,0.08701353,-0.2027068,0.01976836,False,False,False,True,True,False,False
000001E000288256,0,1,0,45,0.09054884,-0.1968703,0.02602005,False,False,False,True,True,False,False
000001E000288256,0,1,0,50,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,1,0,57,0.08934374,-0.1707516,0.06797051,False,False,True,True,True,False,False
000001E000288256,0,1,0,59,0.08792375,-0.1881549,0.01032591,False,True,True,True,True,False,False
000001E000288256,0,1,0,61,0.09038691,-0.1964271,-0.002737761,False,False,True,True,True,False,False
000001E000288256,0,1,0,66,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,2,0,1,0.0955177,-0.1487067,0.03419733,True,True,True,True,True,True,True
000001E000288256,0,2,0,6,0.1128427,-0.1771655,0.06034207,False,False,False,True,True,False,False
000001E000288256,0,2,0,9,0.09956714,-0.1464143,0.05672026,False,True,False,True,True,False,False
000001E000288256,0,2,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,2,0,22,0.08831865,-0.1717625,-0.006556034,False,False,False,True,True,False,False
000001E000288256,0,2,0,23,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,2,0,31,0.0893354,-0.1962578,0.02418423,False,False,False,True,True,False,False
000001E000288256,0,2,0,39,0.08890557,-0.2059097,0.03411722,False,False,False,True,True,False,False
000001E000288256,0,2,0,41,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,2,0,45,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,2,0,50,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,2,0,57,0.100512,-0.157135,0.06674707,False,False,True,True,True,False,False
000001E000288256,0,2,0,59,0.09891481,-0.1630766,0.008723497,False,True,True,True,True,False,False
000001E000288256,0,2,0,61,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,2,0,66,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,3,0,1,0.09364387,-0.1144683,0.04224181,True,True,True,True,True,True,True
000001E000288256,0,3,0,6,0.1116973,-0.1543055,0.05459213,False,False,False,True,True,False,False
000001E000288256,0,3,0,9,0.09956714,-0.1399875,0.05998349,False,True,False,True,True,False,False
000001E000288256,0,3,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,3,0,22,0.08831865,-0.1526835,0.01535678,False,True,False,True,True,True,True
000001E000288256,0,3,0,23,0.08969853,-0.1932821,0.03226638,False,False,False,True,True,False,False
000001E000288256,0,3,0,31,0.0893354,-0.1581218,0.02741313,False,False,True,True,True,True,True
000001E000288256,0,3,0,39,0.113583,-0.2003646,0.03072333,False,False,False,True,True,False,False
000001E000288256,0,3,0,41,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,3,0,45,0.09054884,-0.1804533,0.03416562,False,False,False,True,True,False,False
000001E000288256,0,3,0,50,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,3,0,57,0.09492788,-0.1480184,0.05739057,False,True,True,True,True,False,False
000001E000288256,0,3,0,59,0.09891481,-0.1576555,-0.003261089,False,False,True,True,True,False,False
000001E000288256,0,3,0,61,0.09038691,-0.1960561,0.04336309,False,False,False,True,True,False,False
000001E000288256,0,3,0,66,0.08734582,-0.1984706,0.02069652,False,False,False,True,True,False,False
000001E000288256,0,4,0,1,0.0955177,-0.0457561,0.03095675,True,True,True,True,True,True,True
000001E000288256,0,4,0,6,0.08770239,-0.1957126,0.04436707,False,False,False,True,True,False,False
000001E000288256,0,4,0,9,0.09403554,-0.150146,0.06223273,False,True,False,True,True,False,False
000001E000288256,0,4,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,4,0,22,0.08831865,-0.1516373,0.0007948875,False,True,False,True,True,True,True
000001E000288256,0,4,0,23,0.08881845,-0.1883883,0.02554035,False,False,True,True,True,False,False
000001E000288256,0,4,0,31,0.09491912,-0.1606727,0.02432013,False,False,True,True,True,False,False
000001E000288256,0,4,0,39,0.09007106,-0.1960111,0.03060031,False,False,False,True,True,False,False
000001E000288256,0,4,0,41,0.0884304,-0.1906717,7.021427e-05,False,False,True,True,True,False,False
000001E000288256,0,4,0,45,0.09054884,-0.1479208,0.03695726,False,True,False,True,True,True,True
000001E000288256,0,4,0,50,0.08776071,-0.1911392,0.02814794,False,False,True,True,True,False,False
000001E000288256,0,4,0,57,0.100512,-0.1644373,0.05582952,False,False,True,True,True,False,False
000001E000288256,0,4,0,59,0.08792375,-0.1651206,-0.005522966,False,False,True,True,True,False,False
000001E000288256,0,4,0,61,0.09377572,-0.1203048,0.05777335,True,True,True,True,True,True,True
000001E000288256,0,4,0,66,0.08999337,-0.1723838,0.02779353,False,True,True,True,True,False,False
000001E000288256,0,5,0,1,0.0955177,-0.1340427,0.03340459,True,True,True,True,True,True,True
000001E000288256,0,5,0,6,0.1130513,-0.1917624,0.04533076,False,False,False,True,True,False,False
000001E000288256,0,5,0,9,0.09587896,-0.1382992,0.06459928,False,True,False,True,True,True,True
000001E000288256,0,5,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,5,0,22,0.0938386,-0.1674287,-0.01610374,False,False,False,True,True,False,False
000001E000288256,0,5,0,23,0.08969853,-0.1906352,0.02077055,False,False,False,True,True,False,False
000001E000288256,0,5,0,31,0.0893354,-0.1573985,0.02727222,False,False,True,True,True,True,True
000001E000288256,0,5,0,39,0.08874614,-0.1971452,0.02130079,False,False,False,True,True,False,False
000001E000288256,0,5,0,41,999.0,999.0,999.0,False,False,True,False,True,True,True
000001E000288256,0,5,0,45,0.09054884,-0.1919284,0.02941823,False,False,False,True,True,False,False
000001E000288256,0,5,0,50,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,5,0,57,0.100512,-0.1538785,0.04395926,False,True,True,True,True,False,False
000001E000288256,0,5,0,59,0.08703288,-0.1628048,-0.02062702,False,False,True,True,True,False,False
000001E000288256,0,5,0,61,0.08909594,-0.1966774,0.04532361,False,False,False,True,True,False,False
000001E000288256,0,5,0,66,0.08838671,-0.2002254,0.008112431,False,False,False,True,True,False,False
000001E000288256,0,6,0,1,0.0955177,-0.1312635,0.01574874,True,True,True,True,True,True,True
000001E000288256,0,6,0,6,0.1116973,-0.1821795,0.04343867,False,False,False,True,True,False,False
000001E000288256,0,6,0,9,0.09616256,-0.1379862,0.05623269,False,True,False,True,True,True,True
000001E000288256,0,6,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,6,0,22,0.08831865,-0.1689594,-0.03739476,False,True,False,True,True,False,False
000001E000288256,0,6,0,23,0.08969853,-0.1984558,0.01741171,False,False,False,True,True,False,False
000001E000288256,0,6,0,31,0.0893354,-0.1612933,0.0147171,False,False,True,True,True,False,False
000001E000288256,0,6,0,39,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,6,0,41,0.08704861,-0.2054129,-0.01442456,False,False,True,True,True,False,False
000001E000288256,0,6,0,45,0.09054884,-0.1798294,0.03175855,False,False,False,True,True,False,False
000001E000288256,0,6,0,50,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,6,0,57,0.100512,-0.1530292,0.03863108,False,True,True,True,True,False,False
000001E000288256,0,6,0,59,0.08792375,-0.1687329,-0.02532029,False,False,True,True,True,False,False
000001E000288256,0,6,0,61,0.09038691,-0.1881926,0.03035069,False,False,True,True,True,False,False
000001E000288256,0,6,0,66,0.08866959,-0.195756,0.003506422,False,False,True,True,True,False,False
000001E000288256,0,7,0,1,0.0955177,-0.1228576,0.0180366,True,True,True,True,True,True,True
000001E000288256,0,7,0,6,0.1005275,-0.1856751,0.04200816,False,False,False,True,True,False,False
000001E000288256,0,7,0,9,0.09956714,-0.140152,0.04528975,False,True,False,True,True,True,True
000001E000288256,0,7,0,20,999.0,999.0,999.0,False,False,False,False,True,True,True
000001E000288256,0,7,0,22,0.08831865,-0.1747651,-0.03271627,False,False,False,True,True,False,False
000001E000288256,0,7,0,23,0.100911,-0.1895766,0.01025987,False,False,False,True,True,False,False
000001E000288256,0,7,0,31,0.0893354,-0.1706674,-0.003329992,False,False,True,True,True,False,False
000001E000288256,0,7,0,39,999.0,999.0,999.0,False,False,False,False,True,True,True
